
                                                                          [A
Epoch 132: 100%|██████████| 1590/1590 [04:45<00:00,  5.58it/s, loss=0.0452, v_num=0, train_loss_step=0.0426, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▊         | 139/1590 [00:24<04:17,  5.64it/s, loss=0.0502, v_num=0, train_loss_step=0.0644, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▊         | 139/1590 [00:24<04:17,  5.64it/s, loss=0.0514, v_num=0, train_loss_step=0.0564, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 140/1590 [00:24<04:16,  5.65it/s, loss=0.0514, v_num=0, train_loss_step=0.0564, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 140/1590 [00:24<04:16,  5.65it/s, loss=0.0514, v_num=0, train_loss_step=0.0492, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 141/1590 [00:24<04:16,  5.65it/s, loss=0.0514, v_num=0, train_loss_step=0.0492, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 141/1590 [00:24<04:16,  5.65it/s, loss=0.0498, v_num=0, train_loss_step=0.0391, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 142/1590 [00:25<04:15,  5.66it/s, loss=0.0498, v_num=0, train_loss_step=0.0391, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 142/1590 [00:25<04:15,  5.66it/s, loss=0.0496, v_num=0, train_loss_step=0.0325, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 143/1590 [00:25<04:15,  5.67it/s, loss=0.0496, v_num=0, train_loss_step=0.0325, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 143/1590 [00:25<04:15,  5.67it/s, loss=0.0493, v_num=0, train_loss_step=0.0356, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 144/1590 [00:25<04:14,  5.67it/s, loss=0.0493, v_num=0, train_loss_step=0.0356, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 144/1590 [00:25<04:14,  5.67it/s, loss=0.0481, v_num=0, train_loss_step=0.0439, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 145/1590 [00:25<04:14,  5.68it/s, loss=0.0481, v_num=0, train_loss_step=0.0439, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 145/1590 [00:25<04:14,  5.68it/s, loss=0.0466, v_num=0, train_loss_step=0.0402, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 146/1590 [00:25<04:13,  5.69it/s, loss=0.0466, v_num=0, train_loss_step=0.0402, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 146/1590 [00:25<04:13,  5.69it/s, loss=0.0453, v_num=0, train_loss_step=0.0298, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 147/1590 [00:25<04:13,  5.69it/s, loss=0.0453, v_num=0, train_loss_step=0.0298, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 147/1590 [00:25<04:13,  5.69it/s, loss=0.0442, v_num=0, train_loss_step=0.0387, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 148/1590 [00:26<04:15,  5.64it/s, loss=0.0442, v_num=0, train_loss_step=0.0387, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 148/1590 [00:26<04:15,  5.64it/s, loss=0.0431, v_num=0, train_loss_step=0.0457, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 149/1590 [00:26<04:15,  5.64it/s, loss=0.0431, v_num=0, train_loss_step=0.0457, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 149/1590 [00:26<04:15,  5.64it/s, loss=0.0424, v_num=0, train_loss_step=0.0373, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 150/1590 [00:26<04:14,  5.65it/s, loss=0.0424, v_num=0, train_loss_step=0.0373, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 150/1590 [00:26<04:14,  5.65it/s, loss=0.0423, v_num=0, train_loss_step=0.0394, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 151/1590 [00:26<04:14,  5.66it/s, loss=0.0423, v_num=0, train_loss_step=0.0394, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:   9%|▉         | 151/1590 [00:26<04:14,  5.66it/s, loss=0.0421, v_num=0, train_loss_step=0.0414, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 152/1590 [00:26<04:13,  5.66it/s, loss=0.0421, v_num=0, train_loss_step=0.0414, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 152/1590 [00:26<04:13,  5.66it/s, loss=0.0408, v_num=0, train_loss_step=0.0449, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 153/1590 [00:26<04:13,  5.67it/s, loss=0.0408, v_num=0, train_loss_step=0.0449, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 153/1590 [00:26<04:13,  5.67it/s, loss=0.0414, v_num=0, train_loss_step=0.0441, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 154/1590 [00:27<04:13,  5.68it/s, loss=0.0414, v_num=0, train_loss_step=0.0441, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 154/1590 [00:27<04:13,  5.68it/s, loss=0.0415, v_num=0, train_loss_step=0.048, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  10%|▉         | 155/1590 [00:27<04:12,  5.68it/s, loss=0.0415, v_num=0, train_loss_step=0.048, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 155/1590 [00:27<04:12,  5.68it/s, loss=0.0415, v_num=0, train_loss_step=0.0417, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 156/1590 [00:27<04:12,  5.69it/s, loss=0.0415, v_num=0, train_loss_step=0.0417, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 156/1590 [00:27<04:12,  5.69it/s, loss=0.0423, v_num=0, train_loss_step=0.0431, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 157/1590 [00:27<04:11,  5.69it/s, loss=0.0423, v_num=0, train_loss_step=0.0431, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 157/1590 [00:27<04:11,  5.69it/s, loss=0.0426, v_num=0, train_loss_step=0.0361, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 158/1590 [00:28<04:13,  5.64it/s, loss=0.0426, v_num=0, train_loss_step=0.0361, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|▉         | 158/1590 [00:28<04:13,  5.64it/s, loss=0.0411, v_num=0, train_loss_step=0.0349, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 159/1590 [00:28<04:13,  5.65it/s, loss=0.0411, v_num=0, train_loss_step=0.0349, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 159/1590 [00:28<04:13,  5.65it/s, loss=0.0411, v_num=0, train_loss_step=0.056, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  10%|█         | 160/1590 [00:28<04:12,  5.65it/s, loss=0.0411, v_num=0, train_loss_step=0.056, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 160/1590 [00:28<04:12,  5.65it/s, loss=0.0414, v_num=0, train_loss_step=0.0552, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 161/1590 [00:28<04:12,  5.66it/s, loss=0.0414, v_num=0, train_loss_step=0.0552, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 161/1590 [00:28<04:12,  5.66it/s, loss=0.0422, v_num=0, train_loss_step=0.0557, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 162/1590 [00:28<04:12,  5.67it/s, loss=0.0422, v_num=0, train_loss_step=0.0557, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 162/1590 [00:28<04:12,  5.67it/s, loss=0.0436, v_num=0, train_loss_step=0.0602, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 163/1590 [00:28<04:11,  5.67it/s, loss=0.0436, v_num=0, train_loss_step=0.0602, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 163/1590 [00:28<04:11,  5.67it/s, loss=0.0439, v_num=0, train_loss_step=0.0419, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 164/1590 [00:28<04:11,  5.68it/s, loss=0.0439, v_num=0, train_loss_step=0.0419, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 164/1590 [00:28<04:11,  5.68it/s, loss=0.0439, v_num=0, train_loss_step=0.0434, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 165/1590 [00:29<04:10,  5.68it/s, loss=0.0439, v_num=0, train_loss_step=0.0434, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 165/1590 [00:29<04:10,  5.68it/s, loss=0.0453, v_num=0, train_loss_step=0.0693, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 166/1590 [00:29<04:10,  5.69it/s, loss=0.0453, v_num=0, train_loss_step=0.0693, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  10%|█         | 166/1590 [00:29<04:10,  5.69it/s, loss=0.0457, v_num=0, train_loss_step=0.0368, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 167/1590 [00:29<04:09,  5.69it/s, loss=0.0457, v_num=0, train_loss_step=0.0368, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 167/1590 [00:29<04:09,  5.69it/s, loss=0.0467, v_num=0, train_loss_step=0.0586, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 168/1590 [00:29<04:11,  5.64it/s, loss=0.0467, v_num=0, train_loss_step=0.0586, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 168/1590 [00:29<04:11,  5.64it/s, loss=0.0471, v_num=0, train_loss_step=0.0533, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 169/1590 [00:29<04:11,  5.65it/s, loss=0.0471, v_num=0, train_loss_step=0.0533, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 169/1590 [00:29<04:11,  5.65it/s, loss=0.0481, v_num=0, train_loss_step=0.0577, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 170/1590 [00:30<04:11,  5.66it/s, loss=0.0481, v_num=0, train_loss_step=0.0577, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 170/1590 [00:30<04:11,  5.66it/s, loss=0.0487, v_num=0, train_loss_step=0.0509, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 171/1590 [00:30<04:10,  5.66it/s, loss=0.0487, v_num=0, train_loss_step=0.0509, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 171/1590 [00:30<04:10,  5.66it/s, loss=0.0488, v_num=0, train_loss_step=0.0451, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 172/1590 [00:30<04:10,  5.67it/s, loss=0.0488, v_num=0, train_loss_step=0.0451, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 172/1590 [00:30<04:10,  5.67it/s, loss=0.049, v_num=0, train_loss_step=0.0475, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  11%|█         | 173/1590 [00:30<04:09,  5.67it/s, loss=0.049, v_num=0, train_loss_step=0.0475, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 173/1590 [00:30<04:09,  5.67it/s, loss=0.049, v_num=0, train_loss_step=0.0439, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 174/1590 [00:30<04:09,  5.68it/s, loss=0.049, v_num=0, train_loss_step=0.0439, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 174/1590 [00:30<04:09,  5.68it/s, loss=0.0487, v_num=0, train_loss_step=0.0433, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 175/1590 [00:30<04:08,  5.68it/s, loss=0.0487, v_num=0, train_loss_step=0.0433, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 175/1590 [00:30<04:08,  5.68it/s, loss=0.0493, v_num=0, train_loss_step=0.053, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  11%|█         | 176/1590 [00:30<04:08,  5.69it/s, loss=0.0493, v_num=0, train_loss_step=0.053, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 176/1590 [00:30<04:08,  5.69it/s, loss=0.0496, v_num=0, train_loss_step=0.0502, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 177/1590 [00:31<04:08,  5.70it/s, loss=0.0496, v_num=0, train_loss_step=0.0502, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 177/1590 [00:31<04:08,  5.70it/s, loss=0.0503, v_num=0, train_loss_step=0.0497, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 178/1590 [00:31<04:10,  5.65it/s, loss=0.0503, v_num=0, train_loss_step=0.0497, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█         | 178/1590 [00:31<04:10,  5.65it/s, loss=0.0503, v_num=0, train_loss_step=0.0345, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 179/1590 [00:31<04:09,  5.65it/s, loss=0.0503, v_num=0, train_loss_step=0.0345, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 179/1590 [00:31<04:09,  5.65it/s, loss=0.0498, v_num=0, train_loss_step=0.0462, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 180/1590 [00:31<04:09,  5.66it/s, loss=0.0498, v_num=0, train_loss_step=0.0462, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 180/1590 [00:31<04:09,  5.66it/s, loss=0.0488, v_num=0, train_loss_step=0.0349, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 181/1590 [00:31<04:08,  5.66it/s, loss=0.0488, v_num=0, train_loss_step=0.0349, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 181/1590 [00:31<04:08,  5.66it/s, loss=0.0489, v_num=0, train_loss_step=0.0569, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 182/1590 [00:32<04:08,  5.67it/s, loss=0.0489, v_num=0, train_loss_step=0.0569, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  11%|█▏        | 182/1590 [00:32<04:08,  5.67it/s, loss=0.0484, v_num=0, train_loss_step=0.0502, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 183/1590 [00:32<04:07,  5.67it/s, loss=0.0484, v_num=0, train_loss_step=0.0502, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 183/1590 [00:32<04:07,  5.67it/s, loss=0.0496, v_num=0, train_loss_step=0.0663, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 184/1590 [00:32<04:07,  5.68it/s, loss=0.0496, v_num=0, train_loss_step=0.0663, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 184/1590 [00:32<04:07,  5.68it/s, loss=0.0494, v_num=0, train_loss_step=0.0399, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 185/1590 [00:32<04:07,  5.69it/s, loss=0.0494, v_num=0, train_loss_step=0.0399, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 185/1590 [00:32<04:07,  5.69it/s, loss=0.0477, v_num=0, train_loss_step=0.0356, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 186/1590 [00:32<04:06,  5.69it/s, loss=0.0477, v_num=0, train_loss_step=0.0356, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 186/1590 [00:32<04:06,  5.69it/s, loss=0.0488, v_num=0, train_loss_step=0.0573, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 187/1590 [00:32<04:06,  5.70it/s, loss=0.0488, v_num=0, train_loss_step=0.0573, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 187/1590 [00:32<04:06,  5.70it/s, loss=0.0496, v_num=0, train_loss_step=0.0765, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 188/1590 [00:33<04:08,  5.65it/s, loss=0.0496, v_num=0, train_loss_step=0.0765, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 188/1590 [00:33<04:08,  5.65it/s, loss=0.0494, v_num=0, train_loss_step=0.0479, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 189/1590 [00:33<04:07,  5.66it/s, loss=0.0494, v_num=0, train_loss_step=0.0479, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 189/1590 [00:33<04:07,  5.66it/s, loss=0.0483, v_num=0, train_loss_step=0.0365, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 190/1590 [00:33<04:07,  5.66it/s, loss=0.0483, v_num=0, train_loss_step=0.0365, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 190/1590 [00:33<04:07,  5.66it/s, loss=0.0479, v_num=0, train_loss_step=0.0424, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 191/1590 [00:33<04:06,  5.67it/s, loss=0.0479, v_num=0, train_loss_step=0.0424, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 191/1590 [00:33<04:06,  5.67it/s, loss=0.0477, v_num=0, train_loss_step=0.0417, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 192/1590 [00:33<04:06,  5.67it/s, loss=0.0477, v_num=0, train_loss_step=0.0417, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 192/1590 [00:33<04:06,  5.67it/s, loss=0.0482, v_num=0, train_loss_step=0.056, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  12%|█▏        | 193/1590 [00:34<04:06,  5.68it/s, loss=0.0482, v_num=0, train_loss_step=0.056, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 193/1590 [00:34<04:06,  5.68it/s, loss=0.0484, v_num=0, train_loss_step=0.0489, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 194/1590 [00:34<04:05,  5.68it/s, loss=0.0484, v_num=0, train_loss_step=0.0489, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 194/1590 [00:34<04:05,  5.68it/s, loss=0.0485, v_num=0, train_loss_step=0.0445, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 195/1590 [00:34<04:05,  5.69it/s, loss=0.0485, v_num=0, train_loss_step=0.0445, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 195/1590 [00:34<04:05,  5.69it/s, loss=0.049, v_num=0, train_loss_step=0.0639, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  12%|█▏        | 196/1590 [00:34<04:04,  5.69it/s, loss=0.049, v_num=0, train_loss_step=0.0639, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 196/1590 [00:34<04:04,  5.69it/s, loss=0.0489, v_num=0, train_loss_step=0.0485, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 197/1590 [00:34<04:04,  5.70it/s, loss=0.0489, v_num=0, train_loss_step=0.0485, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 197/1590 [00:34<04:04,  5.70it/s, loss=0.0499, v_num=0, train_loss_step=0.069, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  12%|█▏        | 198/1590 [00:35<04:06,  5.65it/s, loss=0.0499, v_num=0, train_loss_step=0.069, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  12%|█▏        | 198/1590 [00:35<04:06,  5.65it/s, loss=0.0502, v_num=0, train_loss_step=0.0406, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 199/1590 [00:35<04:05,  5.66it/s, loss=0.0502, v_num=0, train_loss_step=0.0406, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 199/1590 [00:35<04:05,  5.66it/s, loss=0.0508, v_num=0, train_loss_step=0.0575, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 200/1590 [00:35<04:05,  5.66it/s, loss=0.0508, v_num=0, train_loss_step=0.0575, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 200/1590 [00:35<04:05,  5.66it/s, loss=0.0513, v_num=0, train_loss_step=0.0466, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 201/1590 [00:35<04:05,  5.67it/s, loss=0.0513, v_num=0, train_loss_step=0.0466, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 201/1590 [00:35<04:05,  5.67it/s, loss=0.0503, v_num=0, train_loss_step=0.035, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468] 
Epoch 133:  13%|█▎        | 202/1590 [00:35<04:04,  5.67it/s, loss=0.0503, v_num=0, train_loss_step=0.035, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 202/1590 [00:35<04:04,  5.67it/s, loss=0.0496, v_num=0, train_loss_step=0.0374, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 203/1590 [00:35<04:04,  5.68it/s, loss=0.0496, v_num=0, train_loss_step=0.0374, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 203/1590 [00:35<04:04,  5.68it/s, loss=0.0486, v_num=0, train_loss_step=0.0459, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 204/1590 [00:35<04:03,  5.68it/s, loss=0.0486, v_num=0, train_loss_step=0.0459, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
Epoch 133:  13%|█▎        | 204/1590 [00:35<04:03,  5.68it/s, loss=0.0486, v_num=0, train_loss_step=0.0395, val_loss_step=0.0323, val_loss_epoch=0.0457, train_loss_epoch=0.0468]
